agent,episode,trial,deck,true_reward,perceived_reward,temperature,expl_rate,rpe,dopamine,cumulative_true_reward,cumulative_perceived_reward,win_stay,lose_shift,condition,seed
11,2,8,0,100.0,127.7860618688059,0.7658469617790202,0.5809982610153862,110.00000000000001,0.8778606186880589,400.0,419.8187885356626,False,True,healthy,6
11,2,9,1,-200.0,-336.9400431953134,0.7639701772722988,0.5786742679713247,-220.00000000000003,0.8709294625048176,200.0,82.87874534034916,False,False,healthy,6
11,2,10,0,-200.0,-325.59463731262423,0.7664653934982657,0.5763595708994395,-220.00000000000003,0.8641995105832012,0.0,-242.71589197227507,False,True,healthy,6
11,2,11,0,100.0,126.93932052672652,0.7688881761900476,0.5740541326158417,110.00000000000001,0.8693932052672652,100.0,-115.77657144554856,False,False,healthy,6
11,2,12,0,-200.0,-317.8052795272704,0.7670184461037844,0.5717579160853783,-220.00000000000003,0.8625647454090192,-100.0,-433.5818509728189,True,False,healthy,6
11,2,13,1,100.0,126.80543845822667,0.7694766916527531,0.5694708844210368,110.00000000000001,0.8680543845822667,0.0,-306.77641251459227,False,True,healthy,6
11,2,14,0,100.0,127.35003591147098,0.7675004215503839,0.5671930008833527,110.00000000000001,0.8735003591147097,100.0,-179.4263766031213,False,False,healthy,6
11,2,15,0,100.0,127.86962446353283,0.7655398707187044,0.5649242288798193,110.00000000000001,0.8786962446353282,200.0,-51.55675213958847,True,False,healthy,6
11,2,16,2,50.0,64.1926763768491,0.7636693519312818,0.5626645319643,55.00000000000001,0.8838535275369822,250.0,12.635924237260639,False,False,healthy,6
11,2,17,2,50.0,64.45219221826265,0.7618127300866863,0.5604138738364428,55.00000000000001,0.889043844365253,300.0,77.08811645552329,True,False,healthy,6
11,2,18,1,100.0,129.4228065694342,0.7599442160285088,0.5581722183410971,110.00000000000001,0.894228065694342,400.0,206.5109230249575,False,False,healthy,6
11,2,19,3,50.0,64.96353606605263,0.7580778963500369,0.5559395294677327,55.00000000000001,0.8992707213210526,450.0,271.4744590910101,False,False,healthy,6
11,2,20,0,100.0,130.41998331399515,0.756262540324421,0.5537157713498618,110.00000000000001,0.9041998331399514,550.0,401.89444240500524,False,False,healthy,6
11,3,1,1,100.0,127.94982886540475,0.7652879346876527,0.5515009082644624,102.40887260403436,0.8794982886540476,100.0,127.94982886540475,,,healthy,6
11,3,2,2,50.0,64.22917759569839,0.7633806160845429,0.5492949046314045,51.08318729467914,0.8845835519139679,150.0,192.17900646110314,False,False,healthy,6
11,3,3,0,100.0,128.97707174474547,0.7615499213109715,0.5470977250128789,102.69430835650243,0.8897707174474545,250.0,321.15607820584864,False,False,healthy,6
11,3,4,3,50.0,64.74622290191212,0.7596825417189164,0.5449093341128274,50.81663982014226,0.8949244580382423,300.0,385.90230110776076,False,False,healthy,6
11,3,5,0,100.0,130.01336467040346,0.7578271951062328,0.5427296967763761,102.38405368923519,0.9001336467040347,400.0,515.9156657781642,False,False,healthy,6
11,3,6,1,100.0,130.53088051581992,0.7559518871865474,0.5405587779892705,102.73370494501991,0.9053088051581991,500.0,646.4465462939842,False,False,healthy,6
11,3,7,0,100.0,131.01684576513125,0.7540888301430483,0.5383965428773134,130.27797346398174,0.9101684576513124,600.0,777.4633920591154,False,False,healthy,6
11,3,8,1,-200.0,-356.33302767014044,0.7523393552455275,0.5362429567058041,-220.00000000000003,0.9030984422821838,400.0,421.130364388975,False,False,healthy,6
11,3,9,1,100.0,130.80284267778336,0.7548845607784138,0.5340979848789809,106.24612777986891,0.9080284267778337,500.0,551.9332070667583,False,False,healthy,6
11,3,10,1,100.0,131.29453542622133,0.7531097663599798,0.5319615929394649,106.21732129609255,0.9129453542622133,600.0,683.2277424929796,True,False,healthy,6
11,3,11,1,100.0,131.78770356457474,0.7513396724656032,0.529833746567707,119.62950912477015,0.9178770356457473,700.0,815.0154460575543,True,False,healthy,6
11,3,12,2,-200.0,-315.54494304426544,0.749564267167531,0.5277144115814362,-220.00000000000003,0.9107525945304549,500.0,499.47050301328886,False,False,healthy,6
11,3,13,2,50.0,65.78934950693707,0.7521290659690362,0.5256035539351104,55.00000000000001,0.9157869901387415,550.0,565.2598525202259,False,False,healthy,6
11,3,14,0,-200.0,-329.3941903232987,0.750316683550053,0.52350113971937,-220.00000000000003,0.9084719102630034,350.0,235.8656621969272,False,False,healthy,6
11,3,15,1,100.0,131.34079236768926,0.7529501123053187,0.5214071351604925,110.00000000000001,0.9134079236768924,450.0,367.2064545646165,False,True,healthy,6
11,3,16,3,50.0,65.90816306403177,0.7511731474763187,0.5193215066198505,55.00000000000001,0.9181632612806353,500.0,433.11461762864826,False,False,healthy,6
11,3,17,0,100.0,132.30866098658612,0.7494612259389712,0.5172442205933712,110.00000000000001,0.9230866098658611,600.0,565.4232786152344,False,False,healthy,6
11,3,18,0,-200.0,-354.48773961591354,0.7476888204482899,0.5151752437109977,-220.00000000000003,0.9158510328776326,400.0,210.93553899932084,True,False,healthy,6
11,3,19,1,100.0,132.079666540498,0.7502936281640522,0.5131145427361536,110.00000000000001,0.92079666540498,500.0,343.01520553981885,False,True,healthy,6
11,3,20,2,50.0,66.27751965888567,0.7485132004542072,0.5110620845652091,55.00000000000001,0.9255503931777134,550.0,409.2927251987045,False,False,healthy,6
11,4,1,1,100.0,130.0653274393581,0.7576017580303918,0.5090178362269482,98.48007420646454,0.900653274393581,100.0,130.0653274393581,,,healthy,6
11,4,2,2,50.0,65.28387248941456,0.7557648212183108,0.5069817648820404,48.742120864002196,0.9056774497882912,150.0,195.34919992877266,False,False,healthy,6
11,4,3,0,100.0,131.0604053416053,0.7539561180762151,0.5049538378225122,98.42884902383923,0.910604053416053,250.0,326.40960527037794,False,False,healthy,6
11,4,4,3,50.0,65.7802908362616,0.7521825407702208,0.5029340224712222,48.234957034908675,0.915605816725232,300.0,392.18989610663954,False,False,healthy,6
11,4,5,0,100.0,132.0508179463528,0.7503819059789164,0.5009222863813373,98.39182241907743,0.9205081794635279,400.0,524.2407140529923,False,False,healthy,6
11,4,6,1,100.0,132.53182595366687,0.74861705539313,0.49891859723581194,99.46968990123749,0.9253182595366686,500.0,656.7725400066591,False,False,healthy,6
11,4,7,0,100.0,132.98950713298026,0.7468854265667992,0.4969229228468687,125.05064663952565,0.9298950713298026,600.0,789.7620471396394,False,False,healthy,6
11,4,8,2,-200.0,-320.0193685973675,0.745237774321271,0.4949352311554812,-209.18219661765966,0.9226771894703713,400.0,469.74267854227196,False,False,healthy,6
11,4,9,2,50.0,66.37487988417874,0.7478362117906664,0.4929554902308593,65.43998622659629,0.9274975976835749,450.0,536.1175584264507,False,False,healthy,6
11,4,10,1,-200.0,-362.6019930648188,0.746100864833913,0.49098366826993584,-220.00000000000003,0.9203067719705905,250.0,173.5155653616319,False,False,healthy,6
11,4,11,1,100.0,132.49463253717272,0.7486895620905875,0.4890197335968561,110.00000000000001,0.9249463253717273,350.0,306.0101978988046,False,False,healthy,6
11,4,12,3,50.0,66.48465000924529,0.7470193228661782,0.48706365466246865,55.00000000000001,0.9296930001849056,400.0,372.4948479080499,False,False,healthy,6
11,4,13,2,50.0,66.72336263815971,0.7453105199334339,0.48511540004381876,55.00000000000001,0.9344672527631942,450.0,439.2182105462096,False,False,healthy,6
11,4,14,0,-200.0,-328.2276626637953,0.74359178900525,0.48317493844364345,-220.00000000000003,0.9269582101812979,250.0,110.99054788241432,False,False,healthy,6
11,4,15,1,100.0,133.17811553928522,0.7462950443347327,0.4812422386898689,110.00000000000001,0.9317811553928522,350.0,244.16866342169953,False,True,healthy,6
11,4,16,2,50.0,66.82302982088837,0.7445587840585731,0.4793172697351094,55.00000000000001,0.9364605964177672,400.0,310.99169324258787,False,False,healthy,6
11,4,17,2,-200.0,-321.1797837623576,0.7428741852896037,0.47740000065616894,-220.00000000000003,0.9292118651194021,200.0,-10.18809051976973,True,False,healthy,6
11,4,18,3,50.0,66.700668848229,0.7454837285570153,0.47549040065354425,55.00000000000001,0.93401337696458,250.0,56.51257832845927,False,True,healthy,6
11,4,19,0,100.0,133.85043987619787,0.7437551842927511,0.47358843905093007,110.00000000000001,0.9385043987619787,350.0,190.36301820465712,False,False,healthy,6
11,4,20,1,100.0,134.30809181042065,0.7421384164456877,0.47169408529472634,110.00000000000001,0.9430809181042066,450.0,324.6711100150778,False,False,healthy,6
11,5,1,1,100.0,131.79621692294967,0.7512895979073169,0.46980730895354744,93.72881628010971,0.9179621692294966,100.0,131.79621692294967,,,healthy,6
11,5,2,2,50.0,66.14546654200522,0.7495336190773813,0.46792807971773326,46.60860147658819,0.9229093308401045,150.0,197.9416834649549,False,False,healthy,6
11,5,3,0,100.0,132.77113145412068,0.7477526408975623,0.4660563673988623,94.60209317104976,0.9277113145412067,250.0,330.7128149190756,False,False,healthy,6
11,5,4,3,50.0,66.6192331269095,0.7460239267651655,0.46419214192926683,45.09419156320478,0.9323846625381901,300.0,397.33204804598506,False,False,healthy,6
11,5,5,0,100.0,133.6887537845036,0.7443415214862515,0.4623353733615498,94.39032549118917,0.936887537845036,400.0,531.0208018304886,False,False,healthy,6
11,5,6,1,100.0,134.14433868509897,0.742720486375787,0.4604860318681036,95.26997038081379,0.9414433868509898,500.0,665.1651405155876,False,False,healthy,6
11,5,7,0,100.0,134.61716712348283,0.7410803807336437,0.4586440877406312,120.82586905376216,0.9461716712348283,600.0,799.7823076390705,False,False,healthy,6
11,5,8,0,-200.0,-326.94133794446054,0.7393781983554618,0.4568095113896687,-198.99173388158846,0.9386401229365412,400.0,472.84096969460995,True,False,healthy,6
11,5,9,1,-200.0,-338.77826267315913,0.7420895557428451,0.45498227334411,-220.00000000000003,0.9314030835455465,200.0,134.06270702145082,False,True,healthy,6
11,5,10,2,-200.0,-338.3342304505512,0.7446948899236032,0.4531623442507336,-220.00000000000003,0.9241549774397262,0.0,-204.2715234291004,False,True,healthy,6
11,5,11,0,100.0,132.88123757473863,0.7473042081216985,0.45134969487373067,106.09543638320517,0.9288123757473863,100.0,-71.39028585436176,False,True,healthy,6
11,5,12,2,50.0,66.67542724990318,0.7456275447309408,0.44954429609423574,64.80269999741466,0.9335085449980638,150.0,-4.714858604458584,False,False,healthy,6
11,5,13,0,-200.0,-315.29917838800276,0.743936923800697,0.44774611890985877,-220.00000000000003,0.9261479671923462,-50.0,-320.01403699246134,False,False,healthy,6
11,5,14,2,50.0,66.54547971806628,0.7465867318107554,0.44595513443421936,55.00000000000001,0.9309095943613255,0.0,-253.46855727439507,False,True,healthy,6
11,5,15,3,50.0,66.78227562215201,0.7448725460299228,0.44417131389648246,55.00000000000001,0.9356455124430405,50.0,-186.68628165224305,False,False,healthy,6
11,5,16,0,100.0,134.01571701994192,0.7431676155205054,0.4423946286408965,110.00000000000001,0.9401571701994191,150.0,-52.67056463230114,False,False,healthy,6
11,5,17,3,50.0,67.24607916406194,0.7415434187282091,0.4406250501263329,55.00000000000001,0.9449215832812387,200.0,14.575514531760803,False,False,healthy,6
11,5,18,0,100.0,134.94921853091432,0.7398282300187541,0.43886254992582757,110.00000000000001,0.9494921853091431,300.0,149.52473306267512,False,False,healthy,6
11,5,19,3,50.0,67.6977059309184,0.7381828132887085,0.43710709972612427,55.00000000000001,0.9539541186183681,350.0,217.22243899359353,False,False,healthy,6
11,5,20,1,100.0,135.8523361036113,0.7365765172973875,0.4353586713272198,110.00000000000001,0.958523361036113,450.0,353.0747750972048,False,False,healthy,6
11,6,1,1,100.0,133.31205347716713,0.7457310476640041,0.4336172366419109,88.64387199015322,0.9331205347716712,100.0,133.31205347716713,,,healthy,6
11,6,2,2,50.0,66.88601813912639,0.7440766074821983,0.43188276769534323,43.28548426807218,0.9377203627825278,150.0,200.19807161629353,False,False,healthy,6
11,6,3,0,100.0,134.2366310165711,0.74242066939829,0.43015523662456184,91.12273303434954,0.9423663101657108,250.0,334.4347026328646,False,False,healthy,6
11,6,4,3,50.0,67.34094870091958,0.7407481283403441,0.42843461567806357,41.8175781623379,0.9468189740183914,300.0,401.7756513337842,False,False,healthy,6
11,6,5,0,100.0,135.14272282275624,0.7391451693533792,0.4267208772153513,88.95566696438006,0.9514272282275624,400.0,536.9183741565405,False,False,healthy,6
11,6,6,1,100.0,135.60013128796322,0.7374861978380775,0.4250139937064899,91.73532461230062,0.9560013128796322,500.0,672.5185054445037,False,False,healthy,6
11,6,7,0,100.0,136.05666949426615,0.7358395273633324,0.4233139377316639,117.00569749771971,0.9605666949426617,600.0,808.5751749387698,False,False,healthy,6
11,6,8,3,50.0,68.25497008482624,0.7341959898206418,0.42162068198073727,85.31700823083013,0.9650994016965249,650.0,876.8301450235961,False,False,healthy,6
11,6,9,3,50.0,68.46793550100776,0.7325642153892511,0.41993419925281433,55.00000000000001,0.9693587100201552,700.0,945.2980805246038,True,False,healthy,6
11,6,10,1,-200.0,-336.39799354865033,0.7310308643927441,0.41825446245580306,-220.00000000000003,0.961703877567605,500.0,608.9000869759535,False,False,healthy,6
11,6,11,3,50.0,68.2968158679351,0.7337866040756621,0.41658144460597984,55.00000000000001,0.9659363173587021,550.0,677.1969028438887,False,True,healthy,6
11,6,12,3,50.0,68.50495282465126,0.7322629257508673,0.41491511882755594,55.00000000000001,0.970099056493025,600.0,745.7018556685399,True,False,healthy,6
11,6,13,3,-200.0,-359.92351089453365,0.730764339662511,0.4132554583522457,-220.00000000000003,0.962514464152052,400.0,385.77834477400626,True,False,healthy,6
11,6,14,3,50.0,68.33770074710883,0.7334947929052612,0.4116024365188367,55.00000000000001,0.9667540149421764,450.0,454.1160455211151,False,False,healthy,6
11,6,15,3,50.0,68.55804677697903,0.7319685546208164,0.4099560267727614,55.00000000000001,0.9711609355395807,500.0,522.6740922980941,True,False,healthy,6
11,6,16,0,-200.0,-322.16823149190384,0.7303820632057509,0.4083162026656703,-220.00000000000003,0.9635260238921086,300.0,200.5058608061903,False,False,healthy,6
11,6,17,3,50.0,68.39346875804672,0.7331306313988408,0.40668293785500764,55.00000000000001,0.9678693751609343,350.0,268.899329564237,False,True,healthy,6
11,6,18,2,-200.0,-338.18459516708197,0.7315670249420636,0.4050562061035876,-220.00000000000003,0.9602400167694273,150.0,-69.28526560284496,False,False,healthy,6
11,6,19,0,100.0,136.47626410699752,0.7343135939630061,0.40343598127917324,110.00000000000001,0.964762641069975,250.0,67.19099850415256,False,True,healthy,6
11,6,20,1,100.0,136.90568959909766,0.7326854492148089,0.40182223735405653,110.00000000000001,0.9690568959909764,350.0,204.09668810325022,False,False,healthy,6
11,7,1,1,100.0,134.39645559858167,0.741892271903084,0.4002149484046403,84.38812232289948,0.9439645559858167,100.0,134.39645559858167,,,healthy,6
11,7,2,2,50.0,67.43098491305952,0.740172759845106,0.3986140886110217,39.525063339831,0.9486196982611905,150.0,201.82744051164119,False,False,healthy,6
11,7,3,0,100.0,135.33014737413404,0.7384969086259714,0.3970196322565776,87.60852790304398,0.9533014737413406,250.0,337.15758788577523,False,False,healthy,6
11,7,4,3,50.0,67.89691366543782,0.7368114694531174,0.3954315537275513,38.874787752980694,0.9579382733087562,300.0,405.05450155121304,False,False,healthy,6
11,7,5,0,100.0,136.22195435470368,0.7351422216088477,0.3938498275126411,83.03734432202866,0.9622195435470369,400.0,541.2764559059167,False,False,healthy,6
11,7,6,1,100.0,136.65405295649023,0.7336009643230667,0.3922744282025905,88.11173132560607,0.9665405295649021,500.0,677.9305088624069,False,False,healthy,6
11,7,7,0,100.0,137.0904597177485,0.7320454093566352,0.3907053304897801,111.372741220049,0.9709045971774852,600.0,815.0209685801553,False,False,healthy,6
11,7,8,3,50.0,68.75905501370643,0.7304743450161052,0.389142509167821,83.10900428247194,0.9751811002741285,650.0,883.7800235938618,False,False,healthy,6
11,7,9,3,50.0,68.97825833589582,0.7289348039013137,0.3875859391311497,52.779986065040966,0.9795651667179164,700.0,952.7582819297576,True,False,healthy,6
11,7,10,3,50.0,69.193669604134,0.72735653998155,0.3860355953746251,65.93105725736758,0.9838733920826801,750.0,1021.9519515338916,True,False,healthy,6
11,7,11,1,-200.0,-336.01691665505797,0.7258055788502351,0.3844914529931266,-220.00000000000003,0.9759721449526664,550.0,685.9350348788337,False,False,healthy,6
11,7,12,3,50.0,69.00812319599083,0.72865002781704,0.3829534871811541,52.77783981783072,0.9801624639198168,600.0,754.9431580748245,False,True,healthy,6
11,7,13,1,100.0,138.43672959181154,0.7271415129888659,0.3814216732324295,121.69990199217914,0.9843672959181153,700.0,893.379887666636,False,False,healthy,6
11,7,14,1,100.0,138.8523285925803,0.7256277734694784,0.37989598653949974,110.00000000000001,0.988523285925803,800.0,1032.2322162592163,True,False,healthy,6
11,7,15,3,-200.0,-360.3065263685751,0.7241316170667109,0.37837640259334177,-220.00000000000003,0.9804743128935328,600.0,671.9256898906413,False,False,healthy,6
11,7,16,3,50.0,69.23909026150007,0.7270292473583282,0.3768628969829684,55.00000000000001,0.9847818052300014,650.0,741.1647801521414,False,False,healthy,6
11,7,17,1,100.0,138.8988644078169,0.7254785501171994,0.3753554453950365,110.00000000000001,0.9889886440781689,750.0,880.0636445599582,False,False,healthy,6
11,7,18,2,-200.0,-369.61302965819556,0.7239640881318592,0.3738540236134564,-220.00000000000003,0.9809198855547869,550.0,510.45061490176266,False,False,healthy,6
11,7,19,1,100.0,138.51010426355583,0.7268688412002767,0.37235860751900257,110.00000000000001,0.9851010426355583,650.0,648.9607191653186,False,True,healthy,6
11,7,20,3,50.0,69.46205130793902,0.725363624651199,0.3708691730889266,55.00000000000001,0.9892410261587804,700.0,718.4227704732575,False,False,healthy,6
11,8,1,1,100.0,135.46297118026652,0.738,0.3693856963965709,80.56930638805053,0.9546297118026654,100.0,135.46297118026652,,,healthy,6
11,8,2,2,50.0,67.95227228490302,0.7363333037510404,0.3679081536109846,36.31132898339294,0.9590454456980604,150.0,203.41524346516954,False,False,healthy,6
11,8,3,0,100.0,136.35171037593784,0.7347436395486983,0.36643652099654067,84.11996771277775,0.9635171037593783,250.0,339.76695384110735,False,False,healthy,6
11,8,4,3,50.0,68.3959312698629,0.7331338426466238,0.36497077491255453,34.93025886498855,0.9679186253972578,300.0,408.16288511097025,False,False,healthy,6
11,8,5,0,100.0,137.2207047015658,0.7315492948569872,0.3635108918129043,78.47546129918551,0.9722070470156582,400.0,545.383589812536,False,False,healthy,6
11,8,6,1,100.0,137.66560121312494,0.730005463074363,0.3620568482456527,84.8605925645199,0.9766560121312494,500.0,683.049191025661,False,False,healthy,6
11,8,7,0,100.0,138.07767719759525,0.7284038356327501,0.3606086208526701,107.62357759111217,0.9807767719759526,600.0,821.1268682232562,False,False,healthy,6
11,8,8,3,50.0,69.24691234225666,0.7269203620886571,0.3591661863692594,80.88204572501468,0.9849382468451332,650.0,890.3737805655129,False,False,healthy,6
11,8,9,3,50.0,69.44981085322215,0.725422231135752,0.35772952162378235,50.7950467278259,0.988996217064443,700.0,959.8235914187351,True,False,healthy,6
11,8,10,3,50.0,69.6633655208308,0.7239613618568006,0.3562986035372872,63.670996518623014,0.9932673104166159,750.0,1029.486956939566,True,False,healthy,6
11,8,11,2,-200.0,-350.0876784831018,0.7224237682500182,0.3548734091231381,-209.2547808708141,0.9853426069274657,550.0,679.3992784564641,False,False,healthy,6
11,8,12,1,-200.0,-343.22890870036105,0.7252766615061124,0.3534539154866455,-220.00000000000003,0.977508555801847,350.0,336.17036975610307,False,True,healthy,6
11,8,13,0,-200.0,-334.67548438745445,0.7280969199113351,0.3520400998246989,-220.00000000000003,0.969785033737587,150.0,1.4948853686486245,False,True,healthy,6
11,8,14,3,50.0,68.71282219222748,0.7308773878544688,0.3506319394254001,55.00000000000001,0.9742564438445495,200.0,70.2077075608761,False,True,healthy,6
11,8,15,3,-200.0,-330.44993555238113,0.7292676802159622,0.3492294116676985,-220.00000000000003,0.9664942525063136,0.0,-260.24222799150505,True,False,healthy,6
11,8,16,3,50.0,68.54450553340385,0.7320620690977271,0.3478324940210277,55.00000000000001,0.9708901106680771,50.0,-191.6977224581012,False,False,healthy,6
11,8,17,2,50.0,68.75322651630444,0.7304795601594921,0.34644116404494363,55.00000000000001,0.9750645303260889,100.0,-122.94449594179676,False,False,healthy,6
11,8,18,0,100.0,137.93334369639,0.7289767690826079,0.34505539938876384,110.00000000000001,0.9793334369639001,200.0,14.988847754593252,False,False,healthy,6
11,8,19,3,50.0,69.1713208646083,0.7274399626929959,0.34367517779120876,55.00000000000001,0.9834264172921661,250.0,84.16016861920156,False,False,healthy,6
11,8,20,2,50.0,69.38738288673078,0.7259664897748201,0.3423004770800439,55.00000000000001,0.9877476577346155,300.0,153.54755150593235,False,False,healthy,6
11,9,1,1,100.0,135.46253718539333,0.738,0.3409312751717237,76.78071847929498,0.9546253718539333,100.0,135.46253718539333,,,healthy,6
11,9,2,2,50.0,67.95227242382565,0.736334866132584,0.33956755007103684,33.04728516141511,0.959045448476513,150.0,203.414809609219,False,False,healthy,6
11,9,3,0,100.0,136.36002171681187,0.7347436385484553,0.33820927987075267,80.98977621340491,0.9636002171681187,250.0,339.77483132603084,False,False,healthy,6
11,9,4,3,50.0,68.38947807695847,0.7331039218194773,0.33685644275126964,31.751995138294824,0.9677895615391693,300.0,408.1643094029893,False,False,healthy,6
11,9,5,0,100.0,137.19897449348372,0.731595757845899,0.33550901698026453,74.02801597890722,0.9719897449348369,400.0,545.363283896473,False,False,healthy,6
11,9,6,1,100.0,137.61662284152138,0.7300836918234587,0.3341669809123435,81.51880203107606,0.9761662284152139,500.0,682.9799067379944,False,False,healthy,6
11,9,7,0,100.0,138.03157217682812,0.728580157770523,0.3328303129886941,104.0140282889878,0.9803157217682811,600.0,821.0114789148225,False,False,healthy,6
11,9,8,3,50.0,69.22183451216016,0.7270863401634188,0.3314989917367393,76.8534477103943,0.9844366902432032,650.0,890.2333134269827,False,False,healthy,6
11,9,9,3,50.0,69.43288245699917,0.7256027915124468,0.33017299576979237,48.762858651084734,0.9886576491399832,700.0,959.6661958839819,True,False,healthy,6
11,9,10,3,50.0,69.63078400365625,0.724083246309606,0.3288523037867132,61.384753705556,0.9926156800731248,750.0,1029.2969798876381,True,False,healthy,6
11,9,11,0,-200.0,-377.18241055898113,0.7226583551736749,0.3275368945715664,-197.74077850336397,0.9848672982172841,550.0,652.114569328657,False,False,healthy,6
11,9,12,3,50.0,69.44501772173683,0.7254477726417777,0.3262267469932801,55.00000000000001,0.9889003544347367,600.0,721.5595870503938,False,True,healthy,6
11,9,13,0,100.0,139.31816461389693,0.7239958724034947,0.32492184000530694,110.00000000000001,0.9931816461389691,700.0,860.8777516642907,False,False,healthy,6
11,9,14,3,-200.0,-336.23647868254614,0.722454607389971,0.3236221526452857,-220.00000000000003,0.985399635142316,500.0,524.6412729817446,False,False,healthy,6
11,9,15,3,50.0,69.47915900797958,0.7252561313487662,0.3223276640347046,55.00000000000001,0.9895831801595915,550.0,594.1204319897241,False,False,healthy,6
11,9,16,2,-200.0,-331.38102281142375,0.723750055142547,0.3210383533785658,-220.00000000000003,0.9817396640004009,350.0,262.7394091783004,False,False,healthy,6
11,9,17,2,50.0,69.29942495751685,0.7265737209598556,0.3197541999650515,55.00000000000001,0.9859884991503367,400.0,332.03883413581724,False,False,healthy,6
11,9,18,0,-200.0,-363.7033015144547,0.7250441403058787,0.3184751831651913,-220.00000000000003,0.9782793807806844,200.0,-31.664467378637482,False,False,healthy,6
11,9,19,2,50.0,69.13312933831098,0.7278194229189536,0.31720128243253054,55.00000000000001,0.9826625867662196,250.0,37.4686619596735,False,True,healthy,6
11,9,20,3,50.0,69.33543777719701,0.7262414687641608,0.31593247730280044,55.00000000000001,0.9867087555439403,300.0,106.80409973687051,False,False,healthy,6
11,10,1,1,100.0,135.45117758344185,0.738,0.31466874739358924,73.06879191756433,0.9545117758344185,100.0,135.45117758344185,,,healthy,6
11,10,2,2,50.0,67.9408332725117,0.7363757606996093,0.31341007240401486,29.813630495141226,0.9588166654502338,150.0,203.39201085595354,False,False,healthy,6
11,10,3,0,100.0,136.3164942689875,0.7348260004379158,0.3121564321143988,77.86860878245616,0.9631649426898748,250.0,339.70850512494104,False,False,healthy,6
11,10,4,3,50.0,68.37233927398746,0.7332606206316451,0.31090780638594123,28.4452352548385,0.9674467854797495,300.0,408.0808443989285,False,False,healthy,6
11,10,5,0,100.0,137.1784880875694,0.7317191572272901,0.30966417516039746,67.46284675116617,0.9717848808756939,400.0,545.2593324864979,False,False,healthy,6
11,10,6,1,100.0,137.6162810588309,0.7301574428847502,0.30842551845975585,78.16437548672222,0.976162810588309,500.0,682.8756135453289,False,False,healthy,6
11,10,7,0,100.0,138.03104419039113,0.7285813881882087,0.3071918163859168,98.42168551266238,0.9803104419039115,600.0,820.90665773572,False,False,healthy,6
11,10,8,3,50.0,69.23398758656754,0.7270882409145918,0.30596304912037314,74.40712040800953,0.9846797517313506,650.0,890.1406453222876,False,False,healthy,6
11,10,9,3,50.0,69.4396770699298,0.7255152893767138,0.3047391969238917,46.97071057077248,0.9887935413985959,700.0,959.5803223922173,True,False,healthy,6
11,10,10,3,50.0,69.64410659601144,0.7240343250965054,0.3035202401361961,59.37276240583182,0.9928821319202288,750.0,1029.2244289882287,True,False,healthy,6
11,10,11,3,50.0,69.8414184388789,0.7225624325087175,0.30230615917565135,89.66028465784154,0.9968283687775779,800.0,1099.0658474271077,True,False,healthy,6
11,10,12,1,-200.0,-340.5104125628763,0.7211417872400718,0.30109693453894876,-220.00000000000003,0.9888116538006136,600.0,758.5554348642313,False,False,healthy,6
11,10,13,1,100.0,139.2836312980474,0.7240278046317791,0.29989254680079297,117.17680293534802,0.992836312980474,700.0,897.8390661622786,False,False,healthy,6
11,10,14,1,100.0,139.69677547169786,0.7225789273270293,0.2986929766135898,105.45368867295034,0.9969677547169785,800.0,1037.5358416339766,True,False,healthy,6
11,10,15,2,-200.0,-334.375451511588,0.7210916083018877,0.29749820470713545,-208.17811435704334,0.9888687307411322,600.0,703.1603901223887,False,False,healthy,6
11,10,16,0,-200.0,-378.474226760429,0.7240072569331923,0.2963082118883069,-220.00000000000003,0.9811263928051115,400.0,324.68616336195964,False,True,healthy,6
11,10,17,1,100.0,138.52008267001165,0.7267944985901598,0.2951229790407537,106.14053547845377,0.9852008267001163,500.0,463.2062460319713,False,True,healthy,6
11,10,18,1,100.0,138.93854054090147,0.7253277023879581,0.29394248712459065,106.11259783033148,0.9893854054090147,600.0,602.1447865728728,True,False,healthy,6
11,10,19,2,50.0,69.6750561337836,0.7238212540527548,0.29276671717609226,53.042367620546734,0.993501122675672,650.0,671.8198427066565,False,False,healthy,6
11,10,20,2,50.0,69.87448307115855,0.722339595836758,0.2915956503073879,53.02860987323174,0.9974896614231709,700.0,741.694325777815,True,False,healthy,6
12,1,1,1,100.0,120.58293818930844,0.7919999999999999,0.6474,110.00000000000001,0.8058293818930844,100.0,120.58293818930844,,,healthy,6
12,1,2,2,50.0,60.59629084063083,0.7899014225184896,0.6448104,55.00000000000001,0.8119258168126167,150.0,181.17922902993928,False,False,healthy,6
12,1,3,0,100.0,121.77269509012957,0.787706705947458,0.6422311584,110.00000000000001,0.8177269509012957,250.0,302.95192412006884,False,False,healthy,6
12,1,4,3,50.0,61.18582098549137,0.7856182976755335,0.6396622337664,55.00000000000001,0.8237164197098273,300.0,364.1377451055602,False,False,healthy,6
12,1,5,0,100.0,122.95706252479701,0.7834620889044621,0.6371035848313343,110.00000000000001,0.82957062524797,400.0,487.0948076303572,False,False,healthy,6
12,1,6,1,100.0,123.51717560798248,0.7813545749107308,0.634555170492009,110.00000000000001,0.8351717560798246,500.0,610.6119832383397,False,False,healthy,6
12,1,7,1,-200.0,-326.9616468250471,0.7793381678112631,0.632016949810041,-220.00000000000003,0.8289841742273493,300.0,283.65033641329256,True,False,healthy,6
