agent,episode,trial,deck,true_reward,perceived_reward,temperature,expl_rate,rpe,dopamine,cumulative_true_reward,cumulative_perceived_reward,win_stay,lose_shift,condition,seed
49,10,18,0,100.0,120.0,0.432,0.2050721465906938,36.00000000000001,1.2,400.0,255.66940181696168,False,False,overactive,4
49,10,19,3,-200.0,-260.7517042662995,0.432,0.20486707444410313,-72.00000000000001,1.1768015003559686,200.0,-5.082302449337817,False,False,overactive,4
49,10,20,3,50.0,60.0,0.4375676399145675,0.204662207369659,18.000000000000004,1.2,250.0,54.91769755066218,False,False,overactive,4
50,1,1,3,-200.0,-297.68390651765475,0.5279999999999999,0.24975,-504.0,0.7886797943644402,-200.0,-297.68390651765475,,,overactive,4
50,1,2,3,50.0,51.13702082492399,0.5307168493525343,0.24950025,126.0,0.8454808329969593,-150.0,-246.54688569273077,False,False,overactive,4
50,1,3,2,50.0,52.50620406389888,0.5170846000807298,0.24925074975,18.000000000000004,0.9002481625559549,-100.0,-194.0406816288319,False,False,overactive,4
50,1,4,1,100.0,107.70314345852357,0.5039404409865708,0.24900149900025,36.00000000000001,0.9540628691704713,0.0,-86.33753817030832,False,False,overactive,4
50,1,5,1,-200.0,-239.9887880129106,0.4910249113990868,0.24875249750124975,-72.00000000000001,0.9382658735084695,-200.0,-326.3263261832189,True,False,overactive,4
50,1,6,0,100.0,109.55600618064946,0.49481619035796726,0.2485037450037485,36.00000000000001,0.9911201236129893,-100.0,-216.77032000256943,False,True,overactive,4
50,1,7,3,50.0,56.07625786402743,0.4821311703328825,0.24825524125874476,18.000000000000004,1.0430503145610974,-50.0,-160.694062138542,False,False,overactive,4
50,1,8,1,100.0,114.61363853696338,0.46966792450533656,0.24800698601748603,36.00000000000001,1.0922727707392677,50.0,-46.080423601578616,False,False,overactive,4
50,1,9,3,50.0,58.46351261726945,0.4578545350225757,0.24775897903146854,18.000000000000004,1.1385405046907784,100.0,12.383089015690835,False,False,overactive,4
50,1,10,2,-200.0,-244.11754657318414,0.44675027887421315,0.24751122005243706,-72.00000000000001,1.1169252109337287,-100.0,-231.7344575574933,False,False,overactive,4
50,1,11,2,50.0,59.071078719266204,0.4519379493759051,0.24726370883238463,18.000000000000004,1.1628431487706483,-50.0,-172.6633788382271,False,False,overactive,4
50,1,12,1,100.0,120.0,0.4409176442950444,0.24701644512355225,36.00000000000001,1.2,50.0,-52.66337883822709,False,False,overactive,4
50,1,13,0,100.0,120.0,0.432,0.2467694286784287,36.00000000000001,1.2,150.0,67.33662116177291,False,False,overactive,4
50,1,14,0,100.0,120.0,0.432,0.24652265924975025,36.00000000000001,1.2,250.0,187.3366211617729,True,False,overactive,4
50,1,15,0,100.0,120.0,0.432,0.24627613659050052,36.00000000000001,1.2,350.0,307.3366211617729,True,False,overactive,4
50,1,16,1,100.0,120.0,0.432,0.24602986045391,36.00000000000001,1.2,450.0,427.3366211617729,False,False,overactive,4
